date:,2019/03/07,start_time:,17:47:00,0.42,LoggerVersion:,3.2,,,,,
PROD_ID: ,G364PDC0,VERSION: ,2510,SERIAL_NUM: ,00002410,,,,,,
COM Port: ,4,Rate[Sps]: ,1000,FilterType: ,No Filter,TAP: ,1,,,,
SF_Gyro[dps/LSB]: ,0.0075/2^16,SF_Accl[mG/LSB]: ,0.125/2^16,,,,,,,,
Comment:,,,,,,,,,,,
Sample No.,time[sec],Gx[rad/s],Gy[rad/s],Gz[rad/s],Ax[m/s2],Ay[m/s2],Az[m/s2],ATotal[m/s2],Ts[deg.C],Ts[deg.F],SamplingCount,CheckSum,CheckResult
663,0.6620,-0.008836923766,0.004429399486,0.247414359124,-0.435950734424,1.235813331386,-10.019951483420,10.105281557828,24.905204600000,76.829368280000,1326,E916,OK
664,0.6630,-0.003853333773,0.007508192803,0.262623229359,-0.531471992308,1.188602760923,-10.013662121411,10.097953658225,24.905204600000,76.829368280000,1328,627F,OK
665,0.6640,-0.000098392484,0.012276320414,0.264997791671,-0.571913107214,1.245645288845,-9.772302446299,9.867958851240,24.901412784000,76.822543011200,1330,1428,OK
666,0.6650,0.005498404331,0.010176516431,0.272042402697,-0.504241259155,1.151658471065,-9.577681197600,9.659842317775,24.905204600000,76.829368280000,1332,E9E8,OK
667,0.6660,0.010635358447,0.006526169462,0.284465913361,-0.407496134015,0.864075889789,-9.720450323119,9.767283897112,24.905204600000,76.829368280000,1334,0789,OK
668,0.6670,-0.003370293610,0.003881684455,0.279545957605,-0.483734024111,0.737011530060,-9.782557560197,9.822200212788,24.905204600000,76.829368280000,1336,B9F5,OK
669,0.6680,-0.008109491301,0.004424871446,0.260783812623,-0.505693566919,0.684248394444,-9.955224746565,9.991517482522,24.905204600000,76.829368280000,1338,84F2,OK
670,0.6690,0.013046492619,0.005740072219,0.236377527145,-0.519173352473,0.865106182100,-9.785594099976,9.837469266316,24.905204600000,76.829368280000,1340,A9AB,OK
671,0.6700,0.015253869002,0.004048137349,0.210131029977,-0.567509945904,1.001960656874,-9.472472401249,9.542207610876,24.901412784000,76.822543011200,1342,BDA2,OK
672,0.6710,-0.004966352682,0.000013002884,0.194137736296,-0.585636409264,1.090715059155,-9.866248974154,9.943615950152,24.905204600000,76.829368280000,1344,A39D,OK
673,0.6720,0.001192274583,0.002957814565,0.183120322755,-0.518870953581,1.080357630545,-10.034006625562,10.105329714471,24.905204600000,76.829368280000,1346,2E08,OK
674,0.6730,0.016090711448,0.007410351594,0.167880683023,-0.489782170303,0.886037228249,-9.859616530529,9.911457343563,24.905204600000,76.829368280000,1348,0F58,OK
675,0.6740,0.011611325761,0.007563511985,0.157855149849,-0.456423365773,0.687248460057,-9.809005688682,9.843638825926,24.905204600000,76.829368280000,1350,C04D,OK
676,0.6750,0.003178080624,0.008383834178,0.154907747579,-0.427776275292,0.596520150736,-9.786436840256,9.813927596037,24.901412784000,76.822543011200,1352,D76A,OK
677,0.6760,0.001471612884,0.007745180851,0.163898109371,-0.373780780485,0.516564102872,-9.608532955012,9.629665419514,24.901412784000,76.822543011200,1354,8FB3,OK
678,0.6770,-0.004354775714,0.002987665272,0.163323142213,-0.376083684503,0.331880680238,-9.700571902695,9.713530715606,24.905204600000,76.829368280000,1356,B011,OK
679,0.6780,-0.010934093216,-0.003576556102,0.148969566136,-0.366316370488,0.504546912666,-9.815619932634,9.835402886119,24.905204600000,76.829368280000,1358,9820,OK
680,0.6790,-0.006877532955,-0.008772003222,0.125764283751,-0.442959741080,0.795313389351,-9.835923174215,9.877961399427,24.905204600000,76.829368280000,1360,BB28,OK
681,0.6800,-0.002187824120,-0.005171997987,0.103956689559,-0.518970200722,0.747920448059,-9.758788936169,9.801156899395,24.905204600000,76.829368280000,1362,B701,OK
682,0.6810,-0.000821464688,-0.003237921853,0.097554197299,-0.545942416209,0.785835811146,-10.067645925780,10.113015649684,24.908996416000,76.836193548800,1364,FB97,OK
683,0.6820,0.006010344454,0.002289965669,0.112022787979,-0.531049883332,0.792153005750,-10.037229838251,10.082435379857,24.905204600000,76.829368280000,1366,0DF5,OK
